IPA,consonant,vowel,sonorant,obstruent,glide,liquid,lateral,rhotic,nasal,affricate,fricative,stop,labial,coronal,dorsal,laryngeal,high,mid,low,front,central,back,rounded,unrounded
i,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,+,-,-,+,-,-,-,+
ɪ,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,+,-,-,+,-,-,-,+
u,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,+,-,-,-,-,+,+,-
ʊ,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,+,-,-,-,-,+,+,-
e,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,+,-,-,-,+
ɛ,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,+,-,-,-,+
o,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,-,-,+,+,-
ɔ,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,-,-,+,+,-
a,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,+,+,-,-,-,+
æ,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,+,+,-,-,-,+
y,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,+,-,-,+,-,-,+,-
ʏ,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,+,-,-,+,-,-,+,-
ø,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,+,-,-,+,-
œ,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,+,-,-,+,-
ə,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,+,-,+,-,+,-
ɘ,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,-,+,-,-,+
ɯ,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,+,-,-,-,-,+,-,+
ɑ,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,+,-,-,+,-,+
ɨ,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,+,-,-,-,+,-,-,+
ɞ,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,-,+,-,+,-
ɜ,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,-,+,-,-,+
ɐ,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,+,-,+,-,+,-
ɤ,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,-,-,+,-,+
ɵ,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,-,+,-,+,-
ʉ,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,+,-,-,-,+,-,+,-
ᵻ,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,+,-,-,-,+,-,-,+
ɶ,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,+,+,-,-,+,-
ɒ,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,+,-,-,+,+,-
ᵿ,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,+,-,-,-,+,-,+,-
ʌ,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,-,-,+,-,+
t͡s,+,-,-,+,-,-,-,-,-,+,-,-,-,+,-,-,0,-,0,0,-,0,0,-
d͡z,+,-,-,+,-,-,-,-,-,+,-,-,-,+,-,-,0,-,0,0,-,0,0,-
t͡ʃ,+,-,-,+,-,-,-,-,-,+,-,-,-,+,-,-,0,-,0,0,-,0,0,-
d͡ʒ,+,-,-,+,-,-,-,-,-,+,-,-,-,+,-,-,0,-,0,0,-,0,0,-
t͡ɕ,+,-,-,+,-,-,-,-,-,+,-,-,-,+,-,-,0,-,0,0,-,0,0,-
d͡ʑ,+,-,-,+,-,-,-,-,-,+,-,-,-,+,-,-,0,-,0,0,-,0,0,-
t͡ɬ,+,-,-,+,-,-,+,-,-,+,-,-,-,+,-,-,0,-,0,0,-,0,0,-
k͡p,+,-,-,+,-,-,-,-,-,+,-,-,+,-,-,-,0,-,0,0,-,0,-,+
ɡ͡b,+,-,-,+,-,-,-,-,-,+,-,-,+,-,-,-,0,-,0,0,-,0,-,+
ɫ,+,-,+,-,-,+,+,-,-,-,-,-,-,+,-,-,0,-,0,0,-,0,0,-
ɥ,-,+,+,-,+,-,-,-,-,-,-,-,+,-,+,-,+,-,-,-,+,-,+,-
j,-,+,+,-,+,-,-,-,-,-,-,-,+,-,+,-,+,-,-,-,+,-,-,+
l,+,-,+,-,-,+,+,-,-,-,-,-,-,+,-,-,0,-,0,0,-,0,0,-
ʎ,+,-,+,-,-,+,+,-,-,-,-,-,-,-,+,-,+,-,-,-,+,-,0,-
ɭ,+,-,+,-,-,+,+,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,0,-
ʟ,+,-,+,-,-,+,+,-,-,-,-,-,-,-,+,-,+,-,-,-,-,+,0,-
ɰ,-,+,+,-,+,-,-,-,-,-,-,-,+,-,+,-,+,-,-,-,-,+,-,+
ɹ,+,-,+,-,-,+,-,+,-,-,-,-,-,+,-,-,0,-,0,0,-,0,0,-
ɻ,+,-,+,-,-,+,-,+,-,-,-,-,-,-,-,+,-,+,-,-,+,-,0,-
ʋ,+,-,+,-,-,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,0,-
w,-,+,+,-,+,-,-,-,-,-,-,-,+,-,+,-,+,-,-,-,-,+,+,-
ɾ,+,-,-,+,-,-,-,+,-,-,-,-,-,+,-,-,0,-,0,0,-,0,0,-
ɺ,+,-,-,+,-,-,+,+,-,-,-,-,-,+,-,-,0,-,0,0,-,0,0,-
ɽ,+,-,-,+,-,-,-,+,-,-,-,-,-,-,-,+,-,+,-,-,+,-,0,-
β,+,-,-,+,-,-,-,-,-,-,+,-,+,-,-,-,0,-,0,0,-,0,-,+
ç,+,-,-,+,-,-,-,-,-,-,+,-,-,-,+,-,+,-,-,-,+,-,0,-
ð,+,-,-,+,-,-,-,-,-,-,+,-,-,+,-,-,0,-,0,0,-,0,0,-
f,+,-,-,+,-,-,-,-,-,-,+,-,-,-,-,+,-,+,-,-,+,-,0,-
ɣ,+,-,-,+,-,-,-,-,-,-,+,-,-,-,+,-,+,-,-,-,-,+,0,-
h,-,+,-,+,-,-,-,-,-,-,+,-,-,-,-,+,0,-,0,0,-,0,0,-
ɦ,-,+,-,+,-,-,-,-,-,-,+,-,-,-,-,+,0,-,0,0,-,0,0,-
ʜ,-,+,-,+,-,-,-,-,-,-,+,-,-,-,-,+,0,-,0,0,-,0,0,-
ʝ,+,-,-,+,-,-,-,-,-,-,+,-,-,-,+,-,+,-,-,-,+,-,0,-
ɮ,+,-,-,+,-,-,+,-,-,-,+,-,-,+,-,-,0,-,0,0,-,0,0,-
ɬ,+,-,-,+,-,-,+,-,-,-,+,-,-,+,-,-,0,-,0,0,-,0,0,-
ɸ,+,-,-,+,-,-,-,-,-,-,+,-,+,-,-,-,0,-,0,0,-,0,-,+
ʁ,+,-,-,+,-,-,-,+,-,-,+,-,-,-,+,-,-,+,-,-,-,+,0,-
s,+,-,-,+,-,-,-,-,-,-,+,-,-,+,-,-,0,-,0,0,-,0,0,-
ɕ,+,-,-,+,-,-,-,-,-,-,+,-,-,+,-,-,0,-,0,0,-,0,0,-
ʃ,+,-,-,+,-,-,-,-,-,-,+,-,-,+,-,-,0,-,0,0,-,0,0,-
ʂ,+,-,-,+,-,-,-,-,-,-,+,-,-,-,-,+,-,+,-,-,+,-,0,-
θ,+,-,-,+,-,-,-,-,-,-,+,-,-,+,-,-,0,-,0,0,-,0,0,-
ʢ,-,+,-,+,-,-,-,-,-,-,+,-,-,-,-,+,0,-,0,0,-,0,0,-
ʕ,+,-,-,+,-,-,-,-,-,-,+,-,-,-,-,+,0,-,0,0,-,0,0,-
v,+,-,-,+,-,-,-,-,-,-,+,-,-,-,-,+,-,+,-,-,+,-,0,-
ʍ,+,-,-,+,-,-,-,-,-,-,+,-,+,-,-,-,0,-,0,0,-,0,-,+
ħ,+,-,-,+,-,-,-,-,-,-,+,-,-,-,-,+,0,-,0,0,-,0,0,-
ɧ,+,-,-,+,-,-,-,-,-,-,+,-,-,-,+,-,+,-,-,-,+,-,0,-
x,+,-,-,+,-,-,-,-,-,-,+,-,-,-,+,-,+,-,-,-,-,+,0,-
χ,+,-,-,+,-,-,-,-,-,-,+,-,-,-,+,-,-,+,-,-,-,+,0,-
ʑ,+,-,-,+,-,-,-,-,-,-,+,-,-,+,-,-,0,-,0,0,-,0,0,-
ʐ,+,-,-,+,-,-,-,-,-,-,+,-,-,-,-,+,-,+,-,-,+,-,0,-
z,+,-,-,+,-,-,-,-,-,-,+,-,-,+,-,-,0,-,0,0,-,0,0,-
ʒ,+,-,-,+,-,-,-,-,-,-,+,-,-,+,-,-,0,-,0,0,-,0,0,-
ɓ,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,0,-,0,0,-,0,-,+
ɗ,+,-,-,+,-,-,-,-,-,-,-,+,-,+,-,-,0,-,0,0,-,0,0,-
ɠ,+,-,-,+,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-,-,-,+,0,-
ʛ,+,-,-,+,-,-,-,-,-,-,-,+,-,-,+,-,-,+,-,-,-,+,0,-
ʄ,+,-,-,+,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-,-,+,-,0,-
ɱ,+,-,+,-,-,-,-,-,+,-,-,-,-,-,-,+,-,+,-,-,+,-,0,-
ɲ,+,-,+,-,-,-,-,-,+,-,-,-,-,-,+,-,+,-,-,-,+,-,0,-
m,+,-,+,-,-,-,-,-,+,-,-,-,+,-,-,-,0,-,0,0,-,0,-,+
n,+,-,+,-,-,-,-,-,+,-,-,-,-,+,-,-,0,-,0,0,-,0,0,-
ŋ,+,-,+,-,-,-,-,-,+,-,-,-,-,-,+,-,+,-,-,-,-,+,0,-
ɳ,+,-,+,-,-,-,-,-,+,-,-,-,-,-,-,+,-,+,-,-,+,-,0,-
ɴ,+,-,+,-,-,-,-,-,+,-,-,-,-,-,+,-,-,+,-,-,-,+,0,-
b,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,0,-,0,0,-,0,-,+
c,+,-,-,+,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-,-,+,-,0,-
d,+,-,-,+,-,-,-,-,-,-,-,+,-,+,-,-,0,-,0,0,-,0,0,-
ɖ,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,+,-,-,+,-,0,-
ʡ,-,+,-,+,-,-,-,-,-,-,-,+,-,-,-,+,0,-,0,0,-,0,0,-
ɢ,+,-,-,+,-,-,-,-,-,-,-,+,-,-,+,-,-,+,-,-,-,+,0,-
ɡ,+,-,-,+,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-,-,-,+,0,-
ɟ,+,-,-,+,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-,-,+,-,0,-
k,+,-,-,+,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-,-,-,+,0,-
p,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,0,-,0,0,-,0,-,+
q,+,-,-,+,-,-,-,-,-,-,-,+,-,-,+,-,-,+,-,-,-,+,0,-
t,+,-,-,+,-,-,-,-,-,-,-,+,-,+,-,-,0,-,0,0,-,0,0,-
ʈ,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,+,-,-,+,-,0,-
ʙ,+,-,+,-,-,+,-,-,-,-,-,-,+,-,-,-,0,-,0,0,-,0,-,+
r,+,-,+,-,-,+,-,+,-,-,-,-,-,+,-,-,0,-,0,0,-,0,0,-
ʀ,+,-,+,-,-,+,-,+,-,-,-,-,-,-,+,-,-,+,-,-,-,+,0,-
ǁ,+,-,-,+,-,-,+,-,-,-,-,-,-,+,-,-,0,-,0,0,-,0,0,-
ǀ,+,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,0,-,0,0,-,0,0,-
ʘ,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,0,-,0,0,-,0,-,+
ǂ,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,+,-,0,-
ǃ,+,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,0,-,0,0,-,0,0,-
ʔ,-,+,-,+,-,-,-,-,-,-,-,+,-,-,-,+,0,-,0,0,-,0,0,-
